104517;104520;0;15825;VERDADERO;VERDADERO;-3;;;
104517;104520;0;15826;VERDADERO;VERDADERO;-3;;;
104517;104520;0;15827;VERDADERO;VERDADERO;-3;;;
104517;104520;0;15828;VERDADERO;VERDADERO;-3;;;
104517;104520;0;15829;VERDADERO;VERDADERO;-3;;;
104517;104520;0;15830;VERDADERO;VERDADERO;-3;;;
104549;104540;0;15831;VERDADERO;VERDADERO;9;;;
104549;104540;0;15832;VERDADERO;VERDADERO;9;;;
104549;104560;0;15833;VERDADERO;VERDADERO;-11;;;
104549;104560;0;15834;VERDADERO;VERDADERO;-11;;;
104549;104560;0;15835;VERDADERO;VERDADERO;-11;;;
104581;104580;1;15836;VERDADERO;VERDADERO;1;;;
104581;104580;0;15837;VERDADERO;VERDADERO;1;;;
104581;104600;0;15838;VERDADERO;VERDADERO;-19;;;
104581;104600;0;15839;VERDADERO;VERDADERO;-19;;;
104581;104600;0;15840;VERDADERO;VERDADERO;-19;;;
104617;104620;0;15841;VERDADERO;VERDADERO;-3;;;
104617;104620;0;15842;VERDADERO;VERDADERO;-3;;;
104617;104640;0;15843;VERDADERO;VERDADERO;-23;;;
104617;104640;0;15844;VERDADERO;VERDADERO;-23;;;
104617;104640;0;15845;VERDADERO;VERDADERO;-23;;;
104649;104660;0;15846;VERDADERO;VERDADERO;-11;;;
104649;104660;0;15847;VERDADERO;VERDADERO;-11;;;
104649;104680;0;15848;VERDADERO;VERDADERO;-31;;;
104649;104680;0;15849;VERDADERO;VERDADERO;-31;;;
104649;104680;0;15850;VERDADERO;VERDADERO;-31;;;
104680;104680;0;15851;VERDADERO;VERDADERO;0;;;
104680;104680;0;15852;VERDADERO;VERDADERO;0;;;
104680;104680;0;15853;VERDADERO;VERDADERO;0;;;
104680;104700;1;15854;VERDADERO;VERDADERO;-20;;;
104680;104700;0;15855;VERDADERO;VERDADERO;-20;;;
104680;104721;0;15856;VERDADERO;VERDADERO;-41;;;
104713;104721;0;15857;VERDADERO;VERDADERO;-8;;;
104713;104721;0;15858;VERDADERO;VERDADERO;-8;;;
104713;104741;0;15859;VERDADERO;VERDADERO;-28;;;
104713;104741;0;15860;VERDADERO;VERDADERO;-28;;;
104713;104741;0;15861;VERDADERO;VERDADERO;-28;;;
104745;104761;0;15862;VERDADERO;VERDADERO;-16;;;
104745;104761;0;15863;VERDADERO;VERDADERO;-16;;;
104745;104781;0;15864;VERDADERO;VERDADERO;-36;;;
104745;104781;0;15865;VERDADERO;VERDADERO;-36;;;
104745;104781;0;15866;VERDADERO;VERDADERO;-36;;;
104781;104801;1;15867;VERDADERO;VERDADERO;-20;;;
104781;104801;0,00E+00;15868;VERDADERO;VERDADERO;-20;;;
104781;104821;0;15869;VERDADERO;VERDADERO;-40;;;
104781;104821;0;15870;VERDADERO;VERDADERO;-40;;;
104781;104821;0;15871;VERDADERO;VERDADERO;-40;;;
104813;104841;1;15872;VERDADERO;VERDADERO;-28;;;
104813;104841;0;15873;VERDADERO;VERDADERO;-28;;;
104813;104841;0;15874;VERDADERO;VERDADERO;-28;;;
104813;104841;0;15875;VERDADERO;VERDADERO;-28;;;
104813;104841;0;15876;VERDADERO;VERDADERO;-28;;;
104845;104861;0;15877;VERDADERO;VERDADERO;-16;;;
104845;104861;0;15878;VERDADERO;VERDADERO;-16;;;
104845;104861;0;15879;VERDADERO;VERDADERO;-16;;;
104845;104881;1;15880;VERDADERO;VERDADERO;-36;;;
104845;104881;0;15881;VERDADERO;VERDADERO;-36;;;
104845;104881;0;15882;VERDADERO;VERDADERO;-36;;;
104881;104881;0;15883;VERDADERO;VERDADERO;0;;;
104881;104881;0;15884;VERDADERO;VERDADERO;0;;;
104881;104881;0;15885;VERDADERO;VERDADERO;0;;;
104881;104901;1;15886;VERDADERO;VERDADERO;-20;;;
104881;104901;0;15887;VERDADERO;VERDADERO;-20;;;
104913;104921;0;15888;VERDADERO;VERDADERO;-8;;;
104913;104921;0;15889;VERDADERO;VERDADERO;-8;;;
104913;104921;0;15890;VERDADERO;VERDADERO;-8;;;
104913;104941;0;15891;VERDADERO;VERDADERO;-28;;;
104913;104941;0;15892;VERDADERO;VERDADERO;-28;;;
104945;104961;0;15893;VERDADERO;VERDADERO;-16;;;
104945;104961;0;15894;VERDADERO;VERDADERO;-16;;;
104945;104981;0;15895;VERDADERO;VERDADERO;-36;;;
104945;104981;0;15896;VERDADERO;VERDADERO;-36;;;
104945;104981;0;15897;VERDADERO;VERDADERO;-36;;;
104945;104981;0;15898;VERDADERO;VERDADERO;-36;;;
104980;104981;0;15899;VERDADERO;VERDADERO;-1;;;
104980;105001;0;15900;VERDADERO;VERDADERO;-21;;;
104980;105001;0;15901;VERDADERO;VERDADERO;-21;;;
104980;105001;0;15902;VERDADERO;VERDADERO;-21;;;
104980;105021;0;15903;VERDADERO;VERDADERO;-41;;;
105012;105021;0;15904;VERDADERO;VERDADERO;-9;;;
105012;105041;0;15905;VERDADERO;VERDADERO;-29;;;
105012;105041;0;15906;VERDADERO;VERDADERO;-29;;;
105012;105061;0;15907;VERDADERO;VERDADERO;-49;;;
105012;105061;0;15908;VERDADERO;VERDADERO;-49;;;
105044;105061;0;15909;VERDADERO;VERDADERO;-17;;;
105044;105081;0;15910;VERDADERO;VERDADERO;-37;;;
105044;105081;0;15911;VERDADERO;VERDADERO;-37;;;
105044;105081;0;15912;VERDADERO;VERDADERO;-37;;;
105044;105081;0;15913;VERDADERO;VERDADERO;-37;;;
105076;105101;0;15914;VERDADERO;VERDADERO;-25;;;
105076;105101;0;15915;VERDADERO;VERDADERO;-25;;;
105076;105101;0;15916;VERDADERO;VERDADERO;-25;;;
105076;105121;0;15917;VERDADERO;VERDADERO;-45;;;
105076;105121;0;15918;VERDADERO;VERDADERO;-45;;;
105109;105121;0;15919;VERDADERO;VERDADERO;-12;;;
105109;105121;0;15920;VERDADERO;VERDADERO;-12;;;
105109;105141;0;15921;VERDADERO;VERDADERO;-32;;;
105109;105141;0;15922;VERDADERO;VERDADERO;-32;;;
105109;105141;0;15923;VERDADERO;VERDADERO;-32;;;
105109;105161;0;15924;VERDADERO;FALSO;-52;;;
105145;105161;0;15925;VERDADERO;VERDADERO;-16;;;
105145;105161;0;15926;VERDADERO;VERDADERO;-16;;;
105145;105161;0;15927;VERDADERO;VERDADERO;-16;;;
105145;105161;0;15928;VERDADERO;VERDADERO;-16;;;
105145;105181;0;15929;VERDADERO;VERDADERO;-36;;;
105176;105181;0;15930;VERDADERO;VERDADERO;-5;;;
105176;105181;0;15931;VERDADERO;VERDADERO;-5;;;
105176;105202;0;15932;VERDADERO;VERDADERO;-26;;;
105176;105202;0;15933;VERDADERO;VERDADERO;-26;;;
105176;105222;1;15934;VERDADERO;VERDADERO;-46;;;
105209;105222;0;15935;VERDADERO;VERDADERO;-13;;;
105209;105222;0;15936;VERDADERO;VERDADERO;-13;;;
105209;105242;1;15937;VERDADERO;VERDADERO;-33;;;
105209;105242;0;15938;VERDADERO;VERDADERO;-33;;;
105209;105242;0;15939;VERDADERO;VERDADERO;-33;;;
105242;105262;0;15940;VERDADERO;VERDADERO;-20;;;
105242;105262;0;15941;VERDADERO;VERDADERO;-20;;;
105242;105262;0;15942;VERDADERO;VERDADERO;-20;;;
105242;105262;0;15943;VERDADERO;VERDADERO;-20;;;
105242;105262;0;15944;VERDADERO;VERDADERO;-20;;;
105273;105262;0;15945;VERDADERO;VERDADERO;11;;;
105273;105262;0;15946;VERDADERO;VERDADERO;11;;;
105273;105282;0;15947;VERDADERO;VERDADERO;-9;;;
105273;105282;0;15948;VERDADERO;VERDADERO;-9;;;
105273;105282;0;15949;VERDADERO;VERDADERO;-9;;;
105273;105302;0;15950;VERDADERO;VERDADERO;-29;;;
105309;105302;0;15951;VERDADERO;VERDADERO;7;;;
105309;105322;0;15952;VERDADERO;VERDADERO;-13;;;
105309;105322;0;15953;VERDADERO;VERDADERO;-13;;;
105309;105342;0;15954;VERDADERO;VERDADERO;-33;;;
105309;105342;0;15955;VERDADERO;VERDADERO;-33;;;
105340;105342;0;15956;VERDADERO;VERDADERO;-2;;;
105340;105362;0;15957;VERDADERO;VERDADERO;-22;;;
105340;105362;0;15958;VERDADERO;VERDADERO;-22;;;
105340;105382;0;15959;VERDADERO;VERDADERO;-42;;;
105340;105382;0;15960;VERDADERO;VERDADERO;-42;;;
105376;105382;0;15961;VERDADERO;VERDADERO;-6;;;
105376;105402;0;15962;VERDADERO;VERDADERO;-26;;;
105376;105402;0;15963;VERDADERO;VERDADERO;-26;;;
105376;105402;0;15964;VERDADERO;VERDADERO;-26;;;
105376;105422;0;15965;VERDADERO;VERDADERO;-46;;;
105409;105422;0;15966;VERDADERO;VERDADERO;-13;;;
105409;105422;0;15967;VERDADERO;VERDADERO;-13;;;
105409;105422;0;15968;VERDADERO;VERDADERO;-13;;;
105409;105422;0;15969;VERDADERO;VERDADERO;-13;;;
105409;105422;0;15970;VERDADERO;VERDADERO;-13;;;
105409;105422;0;15971;VERDADERO;VERDADERO;-13;;;
105409;105442;0;15972;VERDADERO;VERDADERO;-33;;;
105448;105442;0;15973;VERDADERO;VERDADERO;6;;;
105448;105442;0;15974;VERDADERO;VERDADERO;6;;;
105448;105462;0;15975;VERDADERO;VERDADERO;-14;;;
105448;105462;0;15976;VERDADERO;VERDADERO;-14;;;
105477;105482;1;15977;VERDADERO;VERDADERO;-5;;;
105477;105482;0;15978;VERDADERO;VERDADERO;-5;;;
105477;105482;0;15979;VERDADERO;VERDADERO;-5;;;
105477;105502;0;15980;VERDADERO;VERDADERO;-25;;;
105477;105502;0;15981;VERDADERO;VERDADERO;-25;;;
105509;105522;1;15982;VERDADERO;VERDADERO;-13;;;
105509;105522;0;15983;VERDADERO;VERDADERO;-13;;;
105509;105522;0;15984;VERDADERO;VERDADERO;-13;;;
105509;105542;0;15985;VERDADERO;VERDADERO;-33;;;
105509;105542;0;15986;VERDADERO;VERDADERO;-33;;;
105509;105542;0;15987;VERDADERO;VERDADERO;-33;;;
105545;105562;1;15988;VERDADERO;VERDADERO;-17;;;
105545;105562;0;15989;VERDADERO;VERDADERO;-17;;;
105545;105582;0;15990;VERDADERO;VERDADERO;-37;;;
105545;105582;0;15991;VERDADERO;VERDADERO;-37;;;
105545;105582;0;15992;VERDADERO;VERDADERO;-37;;;
105581;105582;0;15993;VERDADERO;VERDADERO;-1;;;
105581;105582;0;15994;VERDADERO;VERDADERO;-1;;;
105581;105582;0;15995;VERDADERO;VERDADERO;-1;;;
105581;105582;0;15996;VERDADERO;VERDADERO;-1;;;
105581;105582;0;15997;VERDADERO;VERDADERO;-1;;;
105581;105602;0;15998;VERDADERO;VERDADERO;-21;;;
105613;105602;0;15999;VERDADERO;VERDADERO;11;;;
105613;105622;0;16000;VERDADERO;VERDADERO;-9;;;
105613;105622;0;16001;VERDADERO;VERDADERO;-9;;;
105613;105642;0;16002;VERDADERO;VERDADERO;-29;;;
105645;105642;0;16003;VERDADERO;VERDADERO;3;;;
105645;105642;0;16004;VERDADERO;VERDADERO;3;;;
105645;105642;0;16005;VERDADERO;VERDADERO;3;;;
105645;105662;1;16006;VERDADERO;VERDADERO;-17;;;
105645;105662;0;16007;VERDADERO;VERDADERO;-17;;;
105645;105682;0;16008;VERDADERO;VERDADERO;-37;;;
105681;105682;0;16009;VERDADERO;VERDADERO;-1;;;
105681;105682;0;16010;VERDADERO;VERDADERO;-1;;;
105681;105702;0;16011;VERDADERO;VERDADERO;-21;;;
105681;105702;0;16012;VERDADERO;VERDADERO;-21;;;
105681;105702;0;16013;VERDADERO;VERDADERO;-21;;;
105716;105702;0;16014;VERDADERO;VERDADERO;14;;;
105716;105702;0;16015;VERDADERO;VERDADERO;14;;;
105716;105702;0;16016;VERDADERO;VERDADERO;14;;;
105716;105702;0;16017;VERDADERO;VERDADERO;14;;;
105716;105702;0;16018;VERDADERO;VERDADERO;14;;;
105749;105702;0;16019;VERDADERO;VERDADERO;47;;;
105749;105722;0;16020;VERDADERO;VERDADERO;27;;;
105749;105722;0;16021;VERDADERO;VERDADERO;27;;;
105749;105722;0;16022;VERDADERO;VERDADERO;27;;;
105749;105742;0;16023;VERDADERO;VERDADERO;7;;;
105781;105742;0;16024;VERDADERO;VERDADERO;39;;;
105781;105762;0;16025;VERDADERO;VERDADERO;19;;;
105781;105762;0;16026;VERDADERO;VERDADERO;19;;;
105781;105762;0;16027;VERDADERO;VERDADERO;19;;;
105781;105782;0;16028;VERDADERO;VERDADERO;-1;;;
105813;105782;0;16029;VERDADERO;VERDADERO;31;;;
105813;105802;1;16030;VERDADERO;VERDADERO;11;;;
105813;105802;0;16031;VERDADERO;VERDADERO;11;;;
105813;105802;0;16032;VERDADERO;VERDADERO;11;;;
105813;105822;0;16033;VERDADERO;VERDADERO;-9;;;
105845;105822;0;16034;VERDADERO;VERDADERO;23;;;
105845;105842;0;16035;VERDADERO;VERDADERO;3;;;
105845;105842;0;16036;VERDADERO;VERDADERO;3;;;
105845;105842;0;16037;VERDADERO;VERDADERO;3;;;
105845;105862;0;16038;VERDADERO;VERDADERO;-17;;;
105845;105862;0;16039;VERDADERO;VERDADERO;-17;;;
105881;105882;0;16040;VERDADERO;VERDADERO;-1;;;
105881;105882;0;16041;VERDADERO;VERDADERO;-1;;;
105881;105882;0;16042;VERDADERO;VERDADERO;-1;;;
105881;105902;0;16043;VERDADERO;VERDADERO;-21;;;
105881;105902;0;16044;VERDADERO;VERDADERO;-21;;;
105913;105923;1;16045;VERDADERO;VERDADERO;-10;;;
105913;105923;0;16046;VERDADERO;VERDADERO;-10;;;
105913;105923;0;16047;VERDADERO;VERDADERO;-10;;;
105913;105943;0;16048;VERDADERO;VERDADERO;-30;;;
105913;105943;0;16049;VERDADERO;VERDADERO;-30;;;
105945;105943;0;16050;VERDADERO;VERDADERO;2;;;
105945;105963;0;16051;VERDADERO;VERDADERO;-18;;;
105945;105963;0;16052;VERDADERO;VERDADERO;-18;;;
105945;105983;0;16053;VERDADERO;VERDADERO;-38;;;
105945;105983;0;16054;VERDADERO;VERDADERO;-38;;;
105976;105983;0;16055;VERDADERO;VERDADERO;-7;;;
105976;106003;0;16056;VERDADERO;VERDADERO;-27;;;
105976;106003;0;16057;VERDADERO;VERDADERO;-27;;;
105976;106023;0;16058;VERDADERO;VERDADERO;-47;;;
105976;106023;0;16059;VERDADERO;VERDADERO;-47;;;
106009;106023;0;16060;VERDADERO;VERDADERO;-14;;;
106009;106043;1;16061;VERDADERO;VERDADERO;-34;;;
106009;106043;0;16062;VERDADERO;VERDADERO;-34;;;
106009;106043;0;16063;VERDADERO;VERDADERO;-34;;;
106009;106043;0;16064;VERDADERO;VERDADERO;-34;;;
106009;106043;0;16065;VERDADERO;VERDADERO;-34;;;
106045;106063;1;16066;VERDADERO;VERDADERO;-18;;;
106045;106063;0;16067;VERDADERO;VERDADERO;-18;;;
106045;106063;0;16068;VERDADERO;VERDADERO;-18;;;
106045;106083;1;16069;VERDADERO;VERDADERO;-38;;;
106045;106083;0;16070;VERDADERO;VERDADERO;-38;;;
106077;106083;0;16071;VERDADERO;VERDADERO;-6;;;
106077;106083;0;16072;VERDADERO;VERDADERO;-6;;;
106077;106083;0;16073;VERDADERO;VERDADERO;-6;;;
106077;106083;0;16074;VERDADERO;VERDADERO;-6;;;
106077;106103;0;16075;VERDADERO;VERDADERO;-26;;;
106109;106103;0;16076;VERDADERO;VERDADERO;6;;;
106109;106123;0;16077;VERDADERO;VERDADERO;-14;;;
106109;106123;0;16078;VERDADERO;VERDADERO;-14;;;
106109;106123;0;16079;VERDADERO;VERDADERO;-14;;;
106109;106143;0;16080;VERDADERO;VERDADERO;-34;;;
106109;106143;0;16081;VERDADERO;VERDADERO;-34;;;
106144;106143;0;16082;VERDADERO;VERDADERO;1;;;
106144;106143;0;16083;VERDADERO;VERDADERO;1;;;
106144;106143;0;16084;VERDADERO;VERDADERO;1;;;
106144;106163;0;16085;VERDADERO;VERDADERO;-19;;;
106144;106163;0;16086;VERDADERO;VERDADERO;-19;;;
106177;106183;0;16087;VERDADERO;VERDADERO;-6;;;
106177;106183;0;16088;VERDADERO;VERDADERO;-6;;;
106177;106183;0;16089;VERDADERO;VERDADERO;-6;;;
106177;106183;0;16090;VERDADERO;VERDADERO;-6;;;
106177;106183;0;16091;VERDADERO;VERDADERO;-6;;;
106209;106183;0;16092;VERDADERO;VERDADERO;26;;;
106209;106183;0;16093;VERDADERO;VERDADERO;26;;;
106209;106183;0;16094;VERDADERO;VERDADERO;26;;;
106209;106183;0;16095;VERDADERO;VERDADERO;26;;;
106209;106203;0;16096;VERDADERO;VERDADERO;6;;;
106209;106203;0;16097;VERDADERO;VERDADERO;6;;;
106245;106223;0;16098;VERDADERO;VERDADERO;22;;;
106245;106223;0;16099;VERDADERO;VERDADERO;22;;;
106245;106223;0;16100;VERDADERO;VERDADERO;22;;;
106245;106243;0;16101;VERDADERO;VERDADERO;2;;;
106245;106243;0;16102;VERDADERO;VERDADERO;2;;;
106276;106263;1;16103;VERDADERO;VERDADERO;13;;;
106276;106263;0;16104;VERDADERO;VERDADERO;13;;;
106276;106263;0;16105;VERDADERO;VERDADERO;13;;;
106276;106283;0;16106;VERDADERO;VERDADERO;-7;;;
106276;106283;0;16107;VERDADERO;VERDADERO;-7;;;
106312;106303;0;16108;VERDADERO;VERDADERO;9;;;
106312;106303;0;16109;VERDADERO;VERDADERO;9;;;
106312;106303;0;16110;VERDADERO;VERDADERO;9;;;
106312;106323;1;16111;VERDADERO;VERDADERO;-11;;;
106312;106323;0;16112;VERDADERO;VERDADERO;-11;;;
106344;106343;1;16113;VERDADERO;VERDADERO;1;;;
106344;106343;0;16114;VERDADERO;VERDADERO;1;;;
106344;106343;0;16115;VERDADERO;VERDADERO;1;;;
106344;106363;0;16116;VERDADERO;VERDADERO;-19;;;
106344;106363;0;16117;VERDADERO;VERDADERO;-19;;;
106377;106383;1;16118;VERDADERO;VERDADERO;-6;;;
106377;106383;0;16119;VERDADERO;VERDADERO;-6;;;
106377;106403;0;16120;VERDADERO;VERDADERO;-26;;;
106377;106403;0;16121;VERDADERO;VERDADERO;-26;;;
106377;106403;0;16122;VERDADERO;VERDADERO;-26;;;
106377;106423;0;16123;VERDADERO;VERDADERO;-46;;;
106413;106423;0;16124;VERDADERO;VERDADERO;-10;;;
106413;106443;0;16125;VERDADERO;VERDADERO;-30;;;
106413;106443;0;16126;VERDADERO;VERDADERO;-30;;;
106413;106443;0;16127;VERDADERO;VERDADERO;-30;;;
106413;106443;0;16128;VERDADERO;VERDADERO;-30;;;
106445;106443;0;16129;VERDADERO;VERDADERO;2;;;
106445;106443;0;16130;VERDADERO;VERDADERO;2;;;
106445;106463;0;16131;VERDADERO;VERDADERO;-18;;;
106445;106463;0;16132;VERDADERO;VERDADERO;-18;;;
106445;106463;0;16133;VERDADERO;VERDADERO;-18;;;
106477;106483;0;16134;VERDADERO;VERDADERO;-6;;;
106477;106483;0;16135;VERDADERO;VERDADERO;-6;;;
106477;106483;0;16136;VERDADERO;VERDADERO;-6;;;
106477;106483;0;16137;VERDADERO;VERDADERO;-6;;;
106477;106483;0;16138;VERDADERO;VERDADERO;-6;;;
106477;106483;0;16139;VERDADERO;VERDADERO;-6;;;
106513;106483;0;16140;VERDADERO;VERDADERO;30;;;
106513;106483;0;16141;VERDADERO;VERDADERO;30;;;
106513;106503;0;16142;VERDADERO;VERDADERO;10;;;
106513;106503;0;16143;VERDADERO;VERDADERO;10;;;
106513;106503;0;16144;VERDADERO;VERDADERO;10;;;
106545;106523;1;16145;VERDADERO;VERDADERO;22;;;
106545;106523;0;16146;VERDADERO;VERDADERO;22;;;
106545;106543;0;16147;VERDADERO;VERDADERO;2;;;
106545;106543;0;16148;VERDADERO;VERDADERO;2;;;
106545;106543;0;16149;VERDADERO;VERDADERO;2;;;
106576;106563;0;16150;VERDADERO;VERDADERO;13;;;
106576;106563;0;16151;VERDADERO;VERDADERO;13;;;
106576;106583;0;16152;VERDADERO;VERDADERO;-7;;;
106576;106583;0;16153;VERDADERO;VERDADERO;-7;;;
106576;106583;0;16154;VERDADERO;VERDADERO;-7;;;
106576;106603;0;16155;VERDADERO;VERDADERO;-27;;;
106612;106603;0;16156;VERDADERO;VERDADERO;9;;;
106612;106623;0;16157;VERDADERO;VERDADERO;-11;;;
106612;106623;0;16158;VERDADERO;VERDADERO;-11;;;
106612;106623;0;16159;VERDADERO;VERDADERO;-11;;;
106612;106643;0;16160;VERDADERO;VERDADERO;-31;;;
106645;106643;0;16161;VERDADERO;VERDADERO;2;;;
106645;106663;0;16162;VERDADERO;VERDADERO;-18;;;
106645;106663;0;16163;VERDADERO;VERDADERO;-18;;;
106645;106663;0;16164;VERDADERO;VERDADERO;-18;;;
106645;106683;0;16165;VERDADERO;VERDADERO;-38;;;
106676;106683;0;16166;VERDADERO;VERDADERO;-7;;;
106676;106683;0;16167;VERDADERO;VERDADERO;-7;;;
106676;106683;0;16168;VERDADERO;VERDADERO;-7;;;
106676;106683;0;16169;VERDADERO;VERDADERO;-7;;;
106676;106683;0;16170;VERDADERO;VERDADERO;-7;;;
106713;106683;0;16171;VERDADERO;VERDADERO;30;;;
106713;106683;0;16172;VERDADERO;VERDADERO;30;;;
106713;106683;0;16173;VERDADERO;VERDADERO;30;;;
106713;106683;0;16174;VERDADERO;VERDADERO;30;;;
106713;106683;0;16175;VERDADERO;VERDADERO;30;;;
106744;106683;0;16176;FALSO;VERDADERO;61;;;
106744;106683;0;16177;FALSO;VERDADERO;61;;;
106744;106683;0;16178;FALSO;VERDADERO;61;;;
106744;106683;0;16179;FALSO;VERDADERO;61;;;
106744;106683;0;16180;FALSO;VERDADERO;61;;;
106744;106683;0;16181;FALSO;VERDADERO;61;;;
106777;106683;0;16182;FALSO;VERDADERO;94;;;
106777;106703;0;16183;FALSO;VERDADERO;74;;;
106777;106703;0;16184;FALSO;VERDADERO;74;;;
106777;106703;0;16185;FALSO;VERDADERO;74;;;
106777;106723;0;16186;FALSO;VERDADERO;54;;;
106809;106723;0;16187;FALSO;VERDADERO;86;;;
106809;106743;0;16188;FALSO;VERDADERO;66;;;
106809;106743;0;16189;FALSO;VERDADERO;66;;;
106809;106763;0;16190;VERDADERO;VERDADERO;46;;;
106809;106763;0;16191;VERDADERO;VERDADERO;46;;;
106841;106763;0;16192;FALSO;VERDADERO;78;;;
106841;106783;1;16193;FALSO;VERDADERO;58;;;
106841;106783;0;16194;FALSO;VERDADERO;58;;;
106841;106803;0;16195;VERDADERO;VERDADERO;38;;;
106841;106803;0;16196;VERDADERO;VERDADERO;38;;;
106873;106803;0;16197;FALSO;VERDADERO;70;;;
106873;106823;0;16198;FALSO;VERDADERO;50;;;
106873;106823;0;16199;FALSO;VERDADERO;50;;;
106873;106843;1;16200;VERDADERO;VERDADERO;30;;;
106873;106843;0;16201;VERDADERO;VERDADERO;30;;;
106905;106843;0;16202;FALSO;VERDADERO;62;;;
106905;106863;1;16203;VERDADERO;VERDADERO;42;;;
106905;106863;0;16204;VERDADERO;VERDADERO;42;;;
106905;106863;0;16205;VERDADERO;VERDADERO;42;;;
106905;106863;0;16206;VERDADERO;VERDADERO;42;;;
106905;106863;0;16207;VERDADERO;VERDADERO;42;;;
106941;106863;0;16208;FALSO;VERDADERO;78;;;
106941;106863;0;16209;FALSO;VERDADERO;78;;;
106941;106883;0;16210;FALSO;VERDADERO;58;;;
106941;106883;0;16211;FALSO;VERDADERO;58;;;
106941;106904;0;16212;VERDADERO;VERDADERO;37;;;
106974;106904;0;16213;FALSO;VERDADERO;70;;;
106974;106904;0;16214;FALSO;VERDADERO;70;;;
106974;106924;1;16215;FALSO;VERDADERO;50;;;
106974;106924;0;16216;FALSO;VERDADERO;50;;;
106974;106944;0;16217;VERDADERO;VERDADERO;30;;;
107005;106944;0;16218;FALSO;VERDADERO;61;;;
107005;106944;0;16219;FALSO;VERDADERO;61;;;
107005;106964;0;16220;VERDADERO;VERDADERO;41;;;
107005;106964;0;16221;VERDADERO;VERDADERO;41;;;
107005;106984;0;16222;VERDADERO;VERDADERO;21;;;
107005;106984;0;16223;VERDADERO;VERDADERO;21;;;
107041;106984;0;16224;FALSO;VERDADERO;57;;;
107041;107004;0;16225;VERDADERO;VERDADERO;37;;;
107041;107004;0;16226;VERDADERO;VERDADERO;37;;;
107041;107024;0;16227;VERDADERO;VERDADERO;17;;;
107072;107024;0;16228;VERDADERO;VERDADERO;48;;;
107072;107024;0;16229;VERDADERO;VERDADERO;48;;;
107072;107044;0;16230;VERDADERO;VERDADERO;28;;;
107072;107044;0;16231;VERDADERO;VERDADERO;28;;;
107072;107064;1;16232;VERDADERO;VERDADERO;8;;;
107072;107064;0;16233;VERDADERO;VERDADERO;8;;;
107109;107084;0;16234;VERDADERO;VERDADERO;25;;;
107109;107084;0;16235;VERDADERO;VERDADERO;25;;;
107109;107084;0;16236;VERDADERO;VERDADERO;25;;;
107109;107104;0;16237;VERDADERO;VERDADERO;5;;;
107109;107104;0;16238;VERDADERO;VERDADERO;5;;;
107109;107104;0;16239;VERDADERO;VERDADERO;5;;;
107146;107104;0;16240;VERDADERO;VERDADERO;42;;;
107146;107104;0;16241;VERDADERO;VERDADERO;42;;;
107146;107124;0;16242;VERDADERO;VERDADERO;22;;;
107146;107124;0;16243;VERDADERO;VERDADERO;22;;;
107146;107144;0;16244;VERDADERO;VERDADERO;2;;;
107176;107144;0;16245;VERDADERO;VERDADERO;32;;;
107176;107144;0;16246;VERDADERO;VERDADERO;32;;;
107176;107164;0;16247;VERDADERO;VERDADERO;12;;;
107176;107164;0;16248;VERDADERO;VERDADERO;12;;;
107176;107164;0;16249;VERDADERO;VERDADERO;12;;;
107208;107164;0;16250;VERDADERO;VERDADERO;44;;;
107208;107164;0;16251;VERDADERO;VERDADERO;44;;;
107208;107164;0;16252;VERDADERO;VERDADERO;44;;;
107208;107164;0;16253;VERDADERO;VERDADERO;44;;;
107208;107164;0;16254;VERDADERO;VERDADERO;44;;;
107208;107164;0;16255;VERDADERO;VERDADERO;44;;;
107245;107164;0;16256;FALSO;VERDADERO;81;;;
107245;107164;0;16257;FALSO;VERDADERO;81;;;
107245;107184;1;16258;FALSO;VERDADERO;61;;;
107245;107184;0;16259;FALSO;VERDADERO;61;;;
107245;107184;0;16260;FALSO;VERDADERO;61;;;
107278;107204;0;16261;FALSO;VERDADERO;74;;;
107278;107204;0;16262;FALSO;VERDADERO;74;;;
107278;107224;0;16263;FALSO;VERDADERO;54;;;
107278;107224;0;16264;FALSO;VERDADERO;54;;;
107278;107224;0;16265;FALSO;VERDADERO;54;;;
107278;107244;1;16266;VERDADERO;VERDADERO;34;;;
107313;107244;0;16267;FALSO;VERDADERO;69;;;
107313;107264;0;16268;VERDADERO;VERDADERO;49;;;
107313;107264;0;16269;VERDADERO;VERDADERO;49;;;
107313;107264;0;16270;VERDADERO;VERDADERO;49;;;
107344;107284;0;16271;FALSO;VERDADERO;60;;;
107344;107284;0;16272;FALSO;VERDADERO;60;;;
107344;107304;0;16273;VERDADERO;VERDADERO;40;;;
107344;107304;0;16274;VERDADERO;VERDADERO;40;;;
107344;107304;0;16275;VERDADERO;VERDADERO;40;;;
107344;107324;0;16276;VERDADERO;VERDADERO;20;;;
107377;107324;0;16277;FALSO;VERDADERO;53;;;
107377;107344;0;16278;VERDADERO;VERDADERO;33;;;
107377;107344;0;16279;VERDADERO;VERDADERO;33;;;
107377;107364;0;16280;VERDADERO;VERDADERO;13;;;
107377;107364;0;16281;VERDADERO;VERDADERO;13;;;
107377;107364;0;16282;VERDADERO;VERDADERO;13;;;
107416;107384;0;16283;VERDADERO;VERDADERO;32;;;
107416;107384;0;16284;VERDADERO;VERDADERO;32;;;
